"source","target","id","developer_comments"
"balloon#17d757a439b9e3fa28925858174e34e2","……それを[emb exp='tf.names.NPC.me']に聞くのね。","balloon#17d757a439b9e3fa28925858174e34e2","NPC"
"balloon#a3e775a26c3013a7bda74243aa1a7a4d","もしかして[emb exp='tf.names.NPC.me']、疑われてるのかしら？","balloon#a3e775a26c3013a7bda74243aa1a7a4d","NPC"
"balloon#c4039805f0521cf2a8168e8316808369","いやっ、そういうわけじゃ……！","balloon#c4039805f0521cf2a8168e8316808369","主人公"
"balloon#730a5b09eac316e50f98d962463720ac","まあ、何度でも言うわ。","balloon#730a5b09eac316e50f98d962463720ac","NPC"
"balloon#68512b05160b793e8011a381114e731e","[emb exp='tf.names.NPC.chiyo']と、台所ですれ違ったのはたしかだし……","balloon#68512b05160b793e8011a381114e731e","NPC"
"balloon#18ebb3f32806198ebfc27792b4c54db4","[emb exp='tf.names.NPC.me']が14:41ごろに台所へ入った時、そこで[font color=@3][emb exp='tf.names.NPC.yohei']とも入れ違いになった[resetfont]わよ。","balloon#18ebb3f32806198ebfc27792b4c54db4","NPC"
"balloon#757ad4fd0b52622a9d3a509755c7e2a0","つまり台所には[emb exp='tf.names.itsuki.yohei']、[emb exp='tf.names.itsuki.iroha']、[emb exp='tf.names.itsuki.chiyo']の順に出入りしたのか。","balloon#757ad4fd0b52622a9d3a509755c7e2a0","主人公"
"balloon#a2d9597e95ef25ac708bc590e7bf5655","まあ、いいわ……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]台所で[emb exp='tf.names.NPC.chiyo']とすれ違ったのはたしかなんだから。","balloon#a2d9597e95ef25ac708bc590e7bf5655","NPC"
"balloon#f9f32f3ba9296b3d37dda69aacbe0689","それに14:41ごろ[emb exp='tf.names.NPC.me']が台所へ入ったとき、そこで[font color=@3][emb exp='tf.names.NPC.yohei']とも入れ違いになった[resetfont]のよ。","balloon#f9f32f3ba9296b3d37dda69aacbe0689","NPC"
"balloon#8b727a1e6076d896b1e121b437eb2699","だから、[emb exp='tf.names.NPC.me']が台所へ出入りしていたことはみんな知ってるわ。","balloon#8b727a1e6076d896b1e121b437eb2699","NPC"
"balloon#add55da64171f0227d1b34d207e8402b","[emb exp='f.npc_nickname']だけじゃなく、[emb exp='tf.names.itsuki.yohei']も台所に出入りしていたのか……。","balloon#add55da64171f0227d1b34d207e8402b","主人公"
"speaker_主人公","主人公","speaker_主人公",""
